img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size,actual_size
000000003845,121.0,206.000015625,179.0,271.00003125,unknown,1.0,(800|1066),(375|500)
000000003845,171.0,186.0,267.0,258.00004687499995,unknown,1.0,(800|1066),(375|500)
000000003845,49.0,162.0,104.00000000000001,208.00003125,unknown,1.0,(800|1066),(375|500)
000000003845,191.0,250.99996875,260.00000000000006,319.00003125,unknown,1.0,(800|1066),(375|500)
000000003845,258.0,189.0,297.0,263.000015625,unknown,1.0,(800|1066),(375|500)
000000003845,170.0,83.000015625,206.0,137.000015625,unknown,1.0,(800|1066),(375|500)
000000003845,108.0,84.999984375,163.00000000000003,122.99999999999999,unknown,1.0,(800|1066),(375|500)
000000003845,144.0,44.000015624999996,422.9999530956848,89.000015625,unknown,1.0,(800|1066),(375|500)
000000003845,211.0,136.00003125,278.9999530956848,198.0,unknown,1.0,(800|1066),(375|500)
000000003934,132.0,226.0,376.00003125,355.0,unknown,1.0,(1066|800),(500|375)
000000003934,30.999984375000004,74.0,102.99998437500001,319.0,person,1.0,(1066|800),(500|375)
000000003934,295.00003125,132.0,326.00001562499995,208.00000000000003,person,1.0,(1066|800),(500|375)
000000003934,93.0,89.0,156.0,169.0,person,1.0,(1066|800),(500|375)
000000003934,153.0,127.00000000000001,165.0,140.0,unknown,1.0,(1066|800),(500|375)
000000003934,186.0,209.00000000000003,218.000015625,223.0,unknown,1.0,(1066|800),(500|375)
000000003934,162.0,303.0,213.999984375,312.0,unknown,1.0,(1066|800),(500|375)
000000003934,152.000015625,82.00000000000001,204.999984375,226.0,person,1.0,(1066|800),(500|375)
000000003934,201.999984375,106.0,234.0,233.0,person,1.0,(1066|800),(500|375)
000000003934,219.0,280.0,239.000015625,310.0,unknown,1.0,(1066|800),(500|375)
000000003934,351.999984375,157.0,364.00003125,178.0,unknown,1.0,(1066|800),(500|375)
000000003934,362.0000625,160.0,375.000046875,176.00000000000003,unknown,1.0,(1066|800),(500|375)
000000003934,61.00003125,149.0,209.000015625,467.0,person,1.0,(1066|800),(500|375)
000000003934,259.00003125,142.00000000000003,279.0,164.00000000000003,person,1.0,(1066|800),(500|375)
000000004134,397.0000265780731,190.99999375000002,436.00000000000006,361.999965625,unknown,1.0,(800|1204),(425|640)
000000004134,236.00000000000003,45.000009375,584.9999734219269,421.00000625,person,1.0,(800|1204),(425|640)
000000004134,42.00000000000001,44.0000375,321.0000265780731,420.000034375,person,1.0,(800|1204),(425|640)
000000004134,258.0,165.000034375,276.00000000000006,204.0,person,1.0,(800|1204),(425|640)
000000004134,302.99997342192694,122.99999375,334.0,271.00002812500003,person,1.0,(800|1204),(425|640)
000000004134,468.99997342192694,109.000015625,528.0,181.000009375,person,1.0,(800|1204),(425|640)
000000004134,576.0,105.99999375,637.0000265780731,317.00000937500005,person,1.0,(800|1204),(425|640)
000000004134,0.0,109.99998749999999,71.0000265780731,270.000003125,person,1.0,(800|1204),(425|640)
000000004134,257.0000265780731,185.99997499999998,311.0000265780731,270.000003125,person,1.0,(800|1204),(425|640)
000000004134,190.00000000000003,117.999975,232.0,256.000025,person,1.0,(800|1204),(425|640)
000000004134,224.0,255.0,241.00002657807312,281.00001249999997,unknown,1.0,(800|1204),(425|640)
000000004134,221.00002657807312,243.00001875,236.00000000000003,278.00004375000003,unknown,1.0,(800|1204),(425|640)
000000004134,20.99997342192691,247.0000125,37.0000265780731,279.000015625,unknown,1.0,(800|1204),(425|640)
000000004134,211.00002657807312,247.0000125,316.00000000000006,332.999984375,unknown,1.0,(800|1204),(425|640)
000000004134,237.0000265780731,128.999984375,267.0000265780731,207.00002187500002,person,1.0,(800|1204),(425|640)
000000004134,19.00002657807309,147.99998125,36.0,219.99997499999998,unknown,1.0,(800|1204),(425|640)
000000004134,322.00000000000006,146.99995625,330.0,164.99998125,unknown,1.0,(800|1204),(425|640)
000000004134,242.0,197.99995625,250.00000000000003,215.99998125,unknown,1.0,(800|1204),(425|640)
000000004134,255.0000265780731,230.99998437500003,296.0000531561462,270.999975,unknown,1.0,(800|1204),(425|640)
000000004134,277.0000265780731,181.99998125,299.0000265780731,215.000009375,unknown,1.0,(800|1204),(425|640)
000000004134,516.0,141.999990625,538.0,181.000009375,person,1.0,(800|1204),(425|640)
000000004134,550.9999734219269,149.00000624999998,640.9999734219269,426.000025,person,1.0,(800|1204),(425|640)
000000004134,288.99997342192694,171.00002500000002,301.0000265780731,196.0000125,unknown,1.0,(800|1204),(425|640)
000000004134,0.0,251.99997812499998,57.0000265780731,381.99998750000003,unknown,1.0,(800|1204),(425|640)
000000004134,346.00000000000006,136.0,382.99997342192694,200.99997812499998,person,1.0,(800|1204),(425|640)
000000004134,334.0,183.99997812499998,350.99997342192694,202.99997499999998,unknown,1.0,(800|1204),(425|640)
000000004395,176.00004375,275.0000265780731,273.99999687499997,632.0000531561462,unknown,1.0,(1204|800),(640|425)
000000004395,0.9999718750000001,0.9999734219269104,426.000025,639.0000265780732,person,1.0,(1204|800),(640|425)
000000004495,189.0,111.0,262.0,179.000015625,unknown,1.0,(800|1066),(375|500)
000000004495,201.0,198.000046875,498.00000000000006,376.00003125,unknown,1.0,(800|1066),(375|500)
000000004495,4.0,147.999984375,155.0,327.999984375,unknown,1.0,(800|1066),(375|500)
000000004765,212.000013,126.00001350000001,404.000019,386.000028,person,1.0,(800|800),(612|612)
000000004765,257.000067,335.0000025,541.000044,424.000026,unknown,1.0,(800|800),(612|612)
000000004795,152.00000000000003,112.99998000000001,549.0000450281426,477.99996,cat,1.0,(800|1066),(480|640)
000000004795,0.0,192.0,175.0000150093809,474.99996,unknown,1.0,(800|1066),(480|640)
000000004795,18.999954971857413,1.9999799999999999,641.000105065666,351.99996,unknown,1.0,(800|1066),(480|640)
000000005001,172.99998499061914,204.0,282.0000300187618,444.0,unknown,1.0,(800|1066),(480|640)
000000005001,9.999969981238273,32.00004,70.00003001876173,202.00001999999998,person,1.0,(800|1066),(480|640)
000000005001,224.99998499061917,255.0,352.99998499061917,480.99996,person,1.0,(800|1066),(480|640)
000000005001,76.99998499061914,244.00001999999998,191.0000150093809,480.0,person,1.0,(800|1066),(480|640)
000000005001,40.99998499061914,94.99998000000001,148.99998499061914,474.99996,person,1.0,(800|1066),(480|640)
000000005001,119.00001500938086,81.0,189.0000450281426,270.0,person,1.0,(800|1066),(480|640)
000000005001,50.000030018761734,58.00002,136.00000000000003,142.99998,person,1.0,(800|1066),(480|640)
000000005001,170.99995497185742,31.00002,252.00000000000003,186.0,person,1.0,(800|1066),(480|640)
000000005001,296.99998499061917,49.999979999999994,356.0,138.0,person,1.0,(800|1066),(480|640)
000000005001,210.99995497185742,87.99995999999999,336.0,282.0,person,1.0,(800|1066),(480|640)
000000005001,354.0000300187618,90.99995999999999,518.0000300187618,471.0,person,1.0,(800|1066),(480|640)
000000005001,434.0000300187618,39.99996,505.99996998123834,160.99998,person,1.0,(800|1066),(480|640)
000000005001,424.00000000000006,22.00002,470.0000300187618,94.00001999999999,person,1.0,(800|1066),(480|640)
000000005001,535.000015009381,274.99998,595.000015009381,348.0,unknown,1.0,(800|1066),(480|640)
000000005001,499.9999399624766,159.0,545.9999699812383,259.00002,bicycle,1.0,(800|1066),(480|640)
000000005001,208.0,61.00002,297.9999699812383,211.00001999999998,person,1.0,(800|1066),(480|640)
000000005001,449.99996998123834,333.99996,470.9999549718575,393.0,unknown,1.0,(800|1066),(480|640)
000000005001,523.000015009381,25.99998,639.9999399624767,315.0,person,1.0,(800|1066),(480|640)
000000005037,99.00002657807309,19.99996875,575.0000265780732,372.999975,bus,1.0,(800|1204),(425|640)
000000005037,572.0000531561462,247.99998437500003,600.9999734219269,268.00000625,car,1.0,(800|1204),(425|640)
000000005037,28.0,226.00001875,44.99997342192691,247.0000125,person,1.0,(800|1204),(425|640)
000000005037,18.0,221.0,31.000026578073093,247.99998437500003,person,1.0,(800|1204),(425|640)
000000005037,8.999973421926912,222.00002500000002,22.000000000000004,247.0000125,person,1.0,(800|1204),(425|640)
000000005037,594.9999202657807,241.99999375000002,613.9999468438538,272.0,person,1.0,(800|1204),(425|640)
000000005037,190.9999734219269,146.99995625,244.99997342192694,207.00002187500002,person,1.0,(800|1204),(425|640)
000000005037,48.0,223.00005,62.00000000000001,247.99998437500003,person,1.0,(800|1204),(425|640)
000000005037,622.999973421927,216.99995312500002,640.9999734219269,361.999965625,person,1.0,(800|1204),(425|640)
000000005037,592.0000531561462,247.99998437500003,604.0000000000001,262.000015625,car,1.0,(800|1204),(425|640)
000000005060,231.0,369.99996998123834,243.0,390.0000300187618,unknown,1.0,(1066|800),(640|480)
000000005060,159.0,308.99998499061917,324.99996,499.0000150093809,person,1.0,(1066|800),(640|480)
000000005193,138.00000000000003,113.000009375,248.00000000000003,394.99999375,person,1.0,(800|1204),(425|640)
000000005193,1.0000265780730897,88.99999375,218.9999734219269,421.00000625,person,1.0,(800|1204),(425|640)
000000005193,223.00002657807312,62.99998125,261.0000265780731,187.0,person,1.0,(800|1204),(425|640)
000000005193,377.0000265780731,98.00000625,580.9999734219269,290.000025,person,1.0,(800|1204),(425|640)
000000005193,289.0000265780731,171.00002500000002,410.00000000000006,401.0000375,person,1.0,(800|1204),(425|640)
000000005193,238.9999734219269,64.00000625,338.0,415.000015625,unknown,1.0,(800|1204),(425|640)
000000005193,460.00000000000006,72.999965625,564.9999734219269,338.00000312500003,unknown,1.0,(800|1204),(425|640)
000000005193,369.0000265780731,96.99998125,390.00000000000006,173.00002187500002,unknown,1.0,(800|1204),(425|640)
000000005193,360.0,219.99997499999998,488.0,375.000025,person,1.0,(800|1204),(425|640)
000000005477,9.000042010502625,104.99998638239339,632.000048012003,289.00003521320497,aeroplane,1.0,(727|1333),(349|640)
000000005477,51.00003000750188,248.99997867950484,302.00001200300073,278.0000064649243,aeroplane,1.0,(727|1333),(349|640)
000000005503,34.000007625,177.99999999999997,275.99997375,473.99999999999994,unknown,1.0,(1201|800),(500|333)
000000005529,78.9999765,116.00002775368603,256.99996500000003,450.9999514310494,person,1.0,(1153|800),(640|444)
000000005529,100.00001100000001,403.0000069384215,188.99997750000003,443.0000069384215,unknown,1.0,(1153|800),(640|444)
000000005586,140.0,69.0,177.99996998123828,160.99998,person,1.0,(800|1066),(240|320)
000000005586,131.0000150093809,168.99999,200.00003001876175,227.00001,person,1.0,(800|1066),(240|320)
000000005586,131.0000150093809,90.0,147.0000150093809,104.00000999999999,unknown,1.0,(800|1066),(240|320)
000000005586,64.99998499061914,36.0,77.00001500938087,45.0,person,1.0,(800|1066),(240|320)
000000005586,136.00000000000003,24.0,148.0,45.0,person,1.0,(800|1066),(240|320)
000000005586,146.00000000000003,29.00001,156.0,45.0,person,1.0,(800|1066),(240|320)
000000005586,154.00000000000003,30.999989999999997,162.99998499061914,45.0,person,1.0,(800|1066),(240|320)
000000005586,185.99996998123828,32.00001,198.0,45.0,person,1.0,(800|1066),(240|320)
000000005586,271.99996998123834,72.99999,295.9999699812383,111.0,person,1.0,(800|1066),(240|320)
000000005586,178.0,26.00001,187.0000150093809,43.999979999999994,person,1.0,(800|1066),(240|320)
000000005586,100.00000000000001,27.0,110.00000000000001,42.999990000000004,person,1.0,(800|1066),(240|320)
000000005586,290.99998499061917,61.999979999999994,301.99996998123834,105.0,person,1.0,(800|1066),(240|320)
000000005586,111.00001500938087,36.0,122.00000000000001,42.999990000000004,person,1.0,(800|1066),(240|320)
000000005586,300.99998499061917,39.0,311.9999699812383,48.999990000000004,person,1.0,(800|1066),(240|320)
000000005586,0.0,0.0,320.00000000000006,240.0,person,1.0,(800|1066),(240|320)
000000005600,88.99999399849962,94.99998231382979,210.99998199549887,241.9999984042553,unknown,1.0,(752|1333),(361|640)
000000005600,212.0000240060015,138.00002686170214,539.0000300075019,361.9999988031915,unknown,1.0,(752|1333),(361|640)
000000005600,122.99998199549887,0.9999988031914894,375.00000600150037,181.99997420212765,unknown,1.0,(752|1333),(361|640)
000000005992,204.0,157.9999985,505.0000267558528,424.00001900000007,sheep,1.0,(800|1196),(428|640)
000000005992,425.00002675585284,123.9999995,581.0000267558528,411.999969,sheep,1.0,(800|1196),(428|640)
000000005992,548.0,213.0000315,641.0000802675585,421.0000065,sheep,1.0,(800|1196),(428|640)
000000005992,25.000026755852844,124.99996800000001,235.99999999999997,368.99998600000004,sheep,1.0,(800|1196),(428|640)
000000005992,548.0,164.99999200000002,641.0000802675585,290.99998200000005,sheep,1.0,(800|1196),(428|640)
000000006012,328.0,25.000010999999997,549.0000331950207,502.99997174999993,unknown,1.0,(800|964),(531|640)
000000006012,98.0,22.9999995,307.0000331950207,504.99998325,unknown,1.0,(800|964),(531|640)
000000006040,63.00002402402402,84.00001395348838,602.0,307.0000132694938,train,1.0,(731|1332),(351|640)
000000006040,379.000024024024,206.00002735978111,397.99995195195197,223.99998919288646,person,1.0,(731|1332),(351|640)
000000006040,330.999975975976,200.99998194254448,356.999975975976,229.00003461012312,person,1.0,(731|1332),(351|640)
000000006040,296.0,200.99998194254448,318.0,225.99996894664844,person,1.0,(731|1332),(351|640)
000000006040,0.0,180.0000024623803,30.0,220.0000296853625,car,1.0,(731|1332),(351|640)
000000006040,260.999975975976,197.00002243502053,280.999975975976,222.00000943912448,person,1.0,(731|1332),(351|640)
000000006040,198.0,197.99996429548565,208.99997597597599,216.99996402188782,person,1.0,(731|1332),(351|640)
000000006040,374.0,202.00001983584133,388.99997597597593,223.99998919288646,person,1.0,(731|1332),(351|640)
000000006040,350.00004804804803,199.9999920656635,361.00002402402407,232.99994610123122,person,1.0,(731|1332),(351|640)
000000006040,126.0,200.99998194254448,134.0,211.00002476060192,person,1.0,(731|1332),(351|640)
000000006040,138.99997597597599,197.00002243502053,146.0,210.99997674418606,person,1.0,(731|1332),(351|640)
000000006040,0.0,157.9999850889193,56.0,212.0000146374829,truck,1.0,(731|1332),(351|640)
000000006213,406.00000000000006,253.000003125,497.0000265780731,287.00005625,unknown,1.0,(800|1204),(425|640)
000000006213,589.0000265780731,291.99996875000005,640.9999734219269,313.000015625,unknown,1.0,(800|1204),(425|640)
000000006460,276.00002668890744,137.99999499999998,286.0000400333611,231.00000787499997,unknown,1.0,(800|1199),(427|640)
000000006460,277.00000667222685,136.99996099999998,333.00000667222685,208.0000265,person,1.0,(800|1199),(427|640)
000000006471,256.0,69.999971625,354.0,303.999987375,person,1.0,(800|1201),(333|500)
000000006471,86.99999999999999,183.9999825,241.99999999999997,325.000008,person,1.0,(800|1201),(333|500)
000000006471,86.99999999999999,71.00001225000001,154.0,140.999983875,person,1.0,(800|1201),(333|500)
000000006471,168.99999999999997,74.00000925,222.0,131.999992875,person,1.0,(800|1201),(333|500)
000000006471,386.9999583680266,59.999981625000004,475.99995836802657,113.99996925,person,1.0,(800|1201),(333|500)
000000006471,214.99999999999997,76.00000725000001,263.0,130.999993875,person,1.0,(800|1201),(333|500)
000000006471,300.99999999999994,28.000013625000005,365.0,98.99998425,unknown,1.0,(800|1201),(333|500)
000000006471,38.99999999999999,0.0,77.0,14.999985,person,1.0,(800|1201),(333|500)
000000006471,138.0,115.000009875,192.0,134.999989875,unknown,1.0,(800|1201),(333|500)
000000006471,339.99999999999994,96.99998624999999,420.0,120.000004875,unknown,1.0,(800|1201),(333|500)
000000006471,212.99999999999997,230.00001975,243.0,264.000027375,unknown,1.0,(800|1201),(333|500)
000000006471,147.0,103.000021875,152.99999999999997,119.000005875,unknown,1.0,(800|1201),(333|500)
000000006471,17.0,95.99998724999999,69.0,150.00001650000002,person,1.0,(800|1201),(333|500)
000000006471,48.99999999999999,80.00000325,103.0,144.0000225,person,1.0,(800|1201),(333|500)
000000006471,86.0,107.000017875,92.0,124.000000875,unknown,1.0,(800|1201),(333|500)
000000006471,16.0,140.999983875,126.99999999999999,323.999967375,person,1.0,(800|1201),(333|500)
000000006614,18.0,40.0000095,483.0,251.99999549999998,unknown,1.0,(800|1010),(396|500)
000000006614,122.0,67.9999815,307.0,250.99999649999998,unknown,1.0,(800|1010),(396|500)
000000006723,170.99998199549887,202.9999970744681,208.0,223.00002114361703,car,1.0,(752|1333),(361|640)
000000006723,281.99998799699927,201.9999982712766,303.00000600150037,213.00003311170212,car,1.0,(752|1333),(361|640)
000000006723,332.00002400600147,200.0000006648936,346.0000360090022,209.99998869680851,car,1.0,(752|1333),(361|640)
000000006723,360.99999399849963,194.00000784574468,390.0000120030008,224.99997074468084,bus,1.0,(752|1333),(361|640)
